School Name,Suburb,Postcode,School Type,Level,Sector,State Rank,Better Education Score,ICSEA,VCE Median,Enrollments,Annual Fees,Address
Frankston High School,Frankston,3199,Secondary,Secondary,Public,180,85,1020,30,1800,0,Foot St & Towerhill Rd Frankston VIC 3199
Frankston Primary School,Frankston,3199,Primary,Primary,Public,650,92,980,0,450,0,Davey Street Frankston VIC 3199
St John's Primary School,Frankston,3199,Primary,Primary,Catholic,450,94,1050,0,320,3500,20 Davey Street Frankston VIC 3199
John Paul College,Frankston,3199,Secondary,Secondary,Catholic,200,87,1040,31,1200,6800,McMahons Road Frankston VIC 3199
Frankston East Primary School,Frankston,3199,Primary,Primary,Public,580,93,1010,0,380,0,McClelland Drive Frankston VIC 3199
Karingal Primary School,Frankston,3199,Primary,Primary,Public,610,92,990,0,420,0,Cadles Road Frankston VIC 3199
Karingal Heights Primary School,Frankston,3199,Primary,Primary,Public,590,93,1000,0,390,0,Willow Road Frankston VIC 3199
McClelland College,Frankston,3199,Secondary,Secondary,Public,260,81,990,28,1350,0,Potts Road Frankston VIC 3199
Monterey Secondary College,Frankston,3199,Secondary,Secondary,Public,290,80,980,27,1100,0,Scenic Road Frankston North VIC 3200
Frankston SDS,Frankston,3199,Special,Special,Public,0,0,0,0,120,0,Bardia Avenue Frankston VIC 3199
Langwarrin Primary School,Langwarrin,3910,Primary,Primary,Public,420,94,1030,0,520,0,230 Cranbourne-Frankston Road Langwarrin VIC 3910
Langwarrin Park Primary School,Langwarrin,3910,Primary,Primary,Public,350,95,1040,0,680,0,Warrandyte Road Langwarrin VIC 3910
Woodlands Primary School,Langwarrin,3910,Primary,Primary,Public,280,96,1060,0,750,0,20 Woodlands Drive Langwarrin South VIC 3911
Elisabeth Murdoch College,Langwarrin,3910,Secondary,Secondary,Public,220,83,1010,29,1600,0,110 Warrandyte Road Langwarrin VIC 3910
The Gateway School,Langwarrin,3910,Primary,Primary,Independent,380,95,1070,0,280,8500,1160 Frankston-Dandenong Road Langwarrin VIC 3910
Seaford Primary School,Seaford,3198,Primary,Primary,Public,510,93,1000,0,410,0,Walnut Street Seaford VIC 3198
Seaford North Primary School,Seaford,3198,Primary,Primary,Public,620,92,990,0,320,0,16 Clarendon Road Seaford VIC 3198
Seaford Secondary College,Seaford,3198,Secondary,Secondary,Public,310,80,970,27,950,0,155 Reserve Road Seaford VIC 3198
Kananook Primary School,Seaford,3198,Primary,Primary,Public,640,91,980,0,380,0,Kirkwood Avenue Seaford VIC 3198
Cranbourne Primary School,Cranbourne,3977,Primary,Primary,Public,580,92,970,0,480,0,Stawell Street Cranbourne VIC 3977
Cranbourne Park Primary School,Cranbourne,3977,Primary,Primary,Public,490,93,990,0,550,0,Cameron Street Cranbourne VIC 3977
St Peter's College,Cranbourne,3977,Combined,Combined,Catholic,380,95,1020,30,1100,4200,25 Sladen Street Cranbourne VIC 3977
Cranbourne Secondary College,Cranbourne,3977,Secondary,Secondary,Public,320,78,960,27,1400,0,125 Sladen Street Cranbourne VIC 3977
Cranbourne East Primary School,Cranbourne East,3977,Primary,Primary,Public,400,94,1010,0,620,0,Linsell Boulevard Cranbourne East VIC 3977
Cranbourne East Secondary College,Cranbourne East,3977,Secondary,Secondary,Public,280,82,990,28,1300,0,Corner of Linsell Boulevard Cranbourne East VIC 3977
Cranbourne Carlisle Primary School,Cranbourne,3977,Primary,Primary,Public,550,93,1000,0,480,0,Carlisle Crescent Cranbourne VIC 3977
St Agatha's Primary School,Cranbourne,3977,Primary,Primary,Catholic,440,94,1030,0,340,3800,Sladen Street Cranbourne VIC 3977
Cranbourne West Primary School,Cranbourne West,3977,Primary,Primary,Public,470,93,1000,0,580,0,Hall Road Cranbourne West VIC 3977
Rangebank Primary School,Cranbourne North,3977,Primary,Primary,Public,520,93,1010,0,620,0,Curtis Road Cranbourne North VIC 3977
Lyndhurst Primary School,Lyndhurst,3975,Primary,Primary,Public,720,90,940,0,280,0,50-70 Lyndhurst Way Lyndhurst VIC 3975
Lyndhurst Secondary College,Lyndhurst,3975,Secondary,Secondary,Public,380,76,930,25,980,0,50-70 Lyndhurst Way Lyndhurst VIC 3975
Marriott Waters Primary School,Lyndhurst,3975,Primary,Primary,Public,410,94,1020,0,680,0,Northaven Drive Lyndhurst VIC 3975
Clyde Primary School,Clyde,3978,Primary,Primary,Public,380,94,1020,0,620,0,100 Ballarto Road Clyde VIC 3978
Clyde Creek Primary School,Clyde North,3978,Primary,Primary,Public,320,95,1040,0,780,0,Rainier Crescent Clyde North VIC 3978
Hillcrest Christian College,Clyde North,3978,Combined,Combined,Independent,250,96,1080,32,900,5800,500 Soldiers Road Clyde North VIC 3978
Casey Fields Primary School,Clyde North,3978,Primary,Primary,Public,340,95,1050,0,750,0,Lesdon Avenue Clyde North VIC 3978
Rivercrest Christian College,Clyde North,3978,Combined,Combined,Independent,290,95,1060,31,650,6200,75 Linsell Boulevard Clyde North VIC 3978
Grovedale Primary School,Clyde North,3978,Primary,Primary,Public,360,95,1040,0,720,0,Grovedale Street Clyde North VIC 3978
Berwick Fields Primary School,Berwick,3806,Primary,Primary,Public,250,97,1080,0,780,0,Parkhill Drive Berwick VIC 3806
Alkira Secondary College,Cranbourne North,3977,Secondary,Secondary,Public,240,82,1000,29,1300,0,Parkhill Drive Cranbourne North VIC 3977
Chelsea Heights Primary School,Chelsea Heights,3196,Primary,Primary,Public,450,93,1010,0,390,0,Thames Promenade Chelsea Heights VIC 3196
Aspendale Gardens Primary School,Aspendale Gardens,3195,Primary,Primary,Public,120,98,1120,0,850,0,80 Kearney Drive Aspendale Gardens VIC 3195
Mordialloc College,Mordialloc,3195,Secondary,Secondary,Public,190,84,1030,30,1100,0,1 Station Street Mordialloc VIC 3195
Chelsea Primary School,Chelsea,3196,Primary,Primary,Public,480,93,1000,0,420,0,Melrose Avenue Chelsea VIC 3196
Chelsea Secondary College,Chelsea,3196,Secondary,Secondary,Public,270,81,990,28,950,0,Hawker Street Chelsea VIC 3196
Hampton Park Primary School,Hampton Park,3976,Primary,Primary,Public,680,91,950,0,320,0,Fordholm Road Hampton Park VIC 3976
Hampton Park Secondary College,Hampton Park,3976,Secondary,Secondary,Public,350,77,940,26,1050,0,Fordholm Road Hampton Park VIC 3976
River Gum Primary School,Hampton Park,3976,Primary,Primary,Public,660,91,960,0,380,0,Pound Road Hampton Park VIC 3976
Kilberry Valley Primary School,Hampton Park,3976,Primary,Primary,Public,640,92,970,0,420,0,Kilberry Boulevard Hampton Park VIC 3976
St Kevin's Primary School,Hampton Park,3976,Primary,Primary,Catholic,520,93,1000,0,380,3600,Hallam North Road Hampton Park VIC 3976
Narre Warren South P-12 College,Narre Warren South,3805,Combined,Combined,Public,290,82,980,28,1850,0,Amberly Park Drive Narre Warren South VIC 3805
Berwick Primary School,Berwick,3806,Primary,Primary,Public,380,94,1020,0,520,0,Fairholme Boulevard Berwick VIC 3806
Berwick College,Berwick,3806,Secondary,Secondary,Public,210,83,1010,29,1450,0,Manuka Road Berwick VIC 3806
St Francis Xavier College,Berwick,3806,Secondary,Secondary,Catholic,180,86,1050,31,1300,7200,Beaconsfield-Emerald Road Berwick VIC 3806
Berwick Chase Primary School,Berwick,3806,Primary,Primary,Public,390,94,1030,0,680,0,Bemersyde Drive Berwick VIC 3806
Berwick Lodge Primary School,Berwick,3806,Primary,Primary,Public,410,94,1020,0,620,0,Melville Park Drive Berwick VIC 3806
Haileybury College Berwick,Berwick,3806,Combined,Combined,Independent,50,98,1150,35,2200,28000,138-156 High Street Berwick VIC 3806
St Margaret's Berwick Grammar,Berwick,3806,Combined,Combined,Independent,75,97,1130,34,1800,24000,Lyall Road Berwick VIC 3806
Brentwood Park Primary School,Berwick,3806,Primary,Primary,Public,370,94,1030,0,650,0,Bridle Road Berwick VIC 3806
Kambrya College,Berwick,3806,Secondary,Secondary,Public,195,83,1020,29,1350,0,68-74 Bemersyde Drive Berwick VIC 3806
Nossal High School,Berwick,3806,Secondary,Secondary,Public,8,99,1180,38,1050,0,100 Clyde Road Berwick VIC 3806
Carrum Downs Primary School,Carrum Downs,3201,Primary,Primary,Public,590,92,980,0,420,0,100 Walkers Road Carrum Downs VIC 3201
Carrum Downs Secondary College,Carrum Downs,3201,Secondary,Secondary,Public,280,80,980,28,1100,0,Cadles Road Carrum Downs VIC 3201
Rowellyn Park Primary School,Carrum Downs,3201,Primary,Primary,Public,560,93,990,0,480,0,Wyandra Street Carrum Downs VIC 3201
Patterson Lakes Primary School,Patterson Lakes,3197,Primary,Primary,Public,290,96,1070,0,680,0,Gladesville Boulevard Patterson Lakes VIC 3197
Patterson River Secondary College,Seaford,3198,Secondary,Secondary,Public,250,82,1000,29,1250,0,175 Launching Way Carrum VIC 3197
Skye Primary School,Skye,3977,Primary,Primary,Public,430,93,1000,0,560,0,95 Ballarto Road Skye VIC 3977
Lynbrook Primary School,Lynbrook,3975,Primary,Primary,Public,340,95,1040,0,720,0,3 Lynbrook Boulevard Lynbrook VIC 3975
St Joseph's Primary School,Chelsea,3196,Primary,Primary,Catholic,460,94,1020,0,340,3700,Station Street Chelsea VIC 3196
Edithvale Primary School,Edithvale,3196,Primary,Primary,Public,280,96,1070,0,580,0,Denman Street Edithvale VIC 3196
Bonbeach Primary School,Bonbeach,3196,Primary,Primary,Public,320,95,1050,0,520,0,Breeze Street Bonbeach VIC 3196
Carrum Primary School,Carrum,3197,Primary,Primary,Public,360,95,1040,0,480,0,Walkers Road Carrum VIC 3197
Botany Downs Secondary College,Hallam,3803,Secondary,Secondary,Public,340,78,950,26,980,0,Pound Road Hallam VIC 3803
Hallam Primary School,Hallam,3803,Primary,Primary,Public,670,91,950,0,380,0,Hallam Road Hallam VIC 3803
Hallam Senior Secondary College,Hallam,3803,Secondary,Secondary,Public,300,79,960,27,850,0,Frawley Road Hallam VIC 3803
Fountain Gate Primary School,Narre Warren,3805,Primary,Primary,Public,490,93,1000,0,540,0,Josephine Avenue Narre Warren VIC 3805
Fountain Gate Secondary College,Narre Warren,3805,Secondary,Secondary,Public,290,80,980,28,1200,0,Josephine Avenue Narre Warren VIC 3805
Narre Warren Primary School,Narre Warren,3805,Primary,Primary,Public,530,93,990,0,480,0,Fox Road Narre Warren VIC 3805
Maranatha Christian School,Narre Warren,3805,Combined,Combined,Independent,320,95,1050,31,850,6500,Belgrave-Hallam Road Narre Warren VIC 3805
Casey Central Primary School,Narre Warren South,3805,Primary,Primary,Public,380,94,1020,0,680,0,Alyssa Drive Narre Warren South VIC 3805
Berwick Springs Primary School,Narre Warren South,3805,Primary,Primary,Public,400,94,1010,0,620,0,Parkhill Plaza Narre Warren South VIC 3805
Trinity Catholic Primary School,Narre Warren South,3805,Primary,Primary,Catholic,420,94,1030,0,480,3900,Bethany Road Narre Warren South VIC 3805
Dandenong High School,Dandenong,3175,Secondary,Secondary,Public,270,81,990,28,1450,0,Princes Highway Dandenong VIC 3175
Dandenong Primary School,Dandenong,3175,Primary,Primary,Public,780,89,920,0,320,0,Clow Street Dandenong VIC 3175
Lyndale Secondary College,Dandenong North,3175,Secondary,Secondary,Public,230,82,1000,29,1380,0,Gladstone Road Dandenong North VIC 3175
Lyndale Greens Primary School,Dandenong North,3175,Primary,Primary,Public,550,93,1000,0,520,0,Greens Road Dandenong North VIC 3175
Dandenong North Primary School,Dandenong North,3175,Primary,Primary,Public,680,91,950,0,380,0,Carlton Road Dandenong North VIC 3175
Dandenong South Primary School,Dandenong South,3175,Primary,Primary,Public,690,91,940,0,350,0,Kirkham Road Dandenong South VIC 3175
Dandenong West Primary School,Dandenong South,3175,Primary,Primary,Public,700,90,930,0,320,0,Church Street Dandenong South VIC 3175
Noble Park Primary School,Noble Park,3174,Primary,Primary,Public,710,90,940,0,380,0,Leonard Avenue Noble Park VIC 3174
Noble Park Secondary College,Noble Park,3174,Secondary,Secondary,Public,330,78,950,26,1050,0,Leonard Avenue Noble Park VIC 3174
St Anthony's Primary School,Noble Park,3174,Primary,Primary,Catholic,550,93,990,0,320,3400,McCrae Street Noble Park VIC 3174
Wallarano Primary School,Noble Park,3174,Primary,Primary,Public,650,91,960,0,420,0,Fox Street Noble Park VIC 3174
Keysborough Primary School,Keysborough,3173,Primary,Primary,Public,570,92,980,0,480,0,Coomoora Road Keysborough VIC 3173
Keysborough Secondary College,Keysborough,3173,Secondary,Secondary,Public,260,81,990,28,1280,0,Coomoora Road Keysborough VIC 3173
Keysborough Gardens Primary School,Keysborough,3173,Primary,Primary,Public,540,93,1000,0,550,0,Coomoora Road Keysborough VIC 3173
Haileybury College Keysborough,Keysborough,3173,Combined,Combined,Independent,60,98,1140,34,1900,26000,894 Springvale Road Keysborough VIC 3173
Resurrection Primary School,Keysborough,3173,Primary,Primary,Catholic,480,93,1010,0,420,3600,Corrigan Road Keysborough VIC 3173
Chandler Park Primary School,Keysborough,3173,Primary,Primary,Public,500,93,1000,0,580,0,Chandler Road Keysborough VIC 3173
Springvale Primary School,Springvale,3171,Primary,Primary,Public,750,89,910,0,320,0,Balmoral Avenue Springvale VIC 3171
Springvale Secondary College,Springvale,3171,Secondary,Secondary,Public,320,78,940,26,980,0,Sandown Road Springvale VIC 3171
St Joseph's Primary School,Springvale,3171,Primary,Primary,Catholic,580,92,970,0,340,3300,Lightwood Road Springvale VIC 3171
Springvale South Primary School,Springvale South,3172,Primary,Primary,Public,760,89,900,0,290,0,Ansett Crescent Springvale South VIC 3172
Killester College,Springvale,3171,Secondary,Secondary,Catholic,210,84,1020,30,720,6400,433 Springvale Road Springvale VIC 3171
Athol Road Primary School,Springvale South,3172,Primary,Primary,Public,770,89,890,0,280,0,Athol Road Springvale South VIC 3172
St Mark's Primary School,Dingley Village,3172,Primary,Primary,Catholic,390,94,1030,0,480,3800,Marcus Road Dingley Village VIC 3172
Dingley Primary School,Dingley Village,3172,Primary,Primary,Public,410,94,1020,0,520,0,Peel Street Dingley Village VIC 3172
Kingswood Primary School,Dingley Village,3172,Primary,Primary,Public,430,93,1010,0,490,0,Kingswood Drive Dingley Village VIC 3172
Heatherhill Primary School,Springvale,3171,Primary,Primary,Public,740,89,920,0,340,0,Springvale Road Springvale VIC 3171
Cornish College,Bangholme,3175,Combined,Combined,Independent,180,95,1080,32,950,12000,65 Riverend Road Bangholme VIC 3175
Lighthouse Christian College,Keysborough,3173,Combined,Combined,Independent,260,95,1060,31,780,7200,Racecourse Road Keysborough VIC 3173
Mount Erin Secondary College,Frankston South,3199,Secondary,Secondary,Public,150,86,1060,31,1250,0,Robinsons Road Frankston South VIC 3199
Frankston South Primary School,Frankston South,3199,Primary,Primary,Public,280,96,1080,0,580,0,Karoo Road Frankston South VIC 3199
Overport Primary School,Frankston South,3199,Primary,Primary,Public,310,95,1060,0,520,0,Towerhill Road Frankston South VIC 3199
Derinya Primary School,Frankston South,3199,Primary,Primary,Public,180,97,1100,0,680,0,Overport Road Frankston South VIC 3199
St Augustine's Primary School,Frankston South,3199,Primary,Primary,Catholic,340,95,1070,0,420,4200,Nepean Highway Frankston South VIC 3199
Aldercourt Primary School,Frankston North,3200,Primary,Primary,Public,820,88,880,0,280,0,Aldercourt Drive Frankston North VIC 3200
Mahogany Rise Primary School,Frankston North,3200,Primary,Primary,Public,800,88,890,0,320,0,Solar Drive Frankston North VIC 3200
Kingsley Park Primary School,Frankston North,3200,Primary,Primary,Public,790,89,900,0,340,0,Kingsley Avenue Frankston North VIC 3200
Pines Forest Primary School,Frankston North,3200,Primary,Primary,Public,810,88,880,0,290,0,Pines Forest Drive Frankston North VIC 3200
Delacombe Primary School,Frankston,3199,Primary,Primary,Public,630,91,970,0,380,0,Delacombe Road Frankston VIC 3199
Frankston Special Developmental School,Frankston,3199,Special,Special,Public,0,0,0,0,150,0,Davey Street Frankston VIC 3199
Naranga School,Frankston,3199,Special,Special,Public,0,0,0,0,110,0,High Street Frankston VIC 3199
Somerville Primary School,Somerville,3912,Primary,Primary,Public,450,93,1010,0,520,0,Grant Road Somerville VIC 3912
Somerville Secondary College,Somerville,3912,Secondary,Secondary,Public,240,82,1000,29,1180,0,Eramosa Road East Somerville VIC 3912
Somerville Rise Primary School,Somerville,3912,Primary,Primary,Public,430,93,1020,0,580,0,Eramosa Road East Somerville VIC 3912
Baxter Primary School,Baxter,3911,Primary,Primary,Public,470,93,1010,0,480,0,Baxter-Tooradin Road Baxter VIC 3911
Pearcedale Primary School,Pearcedale,3912,Primary,Primary,Public,510,93,1000,0,420,0,Baxter-Tooradin Road Pearcedale VIC 3912
Tyabb Primary School,Tyabb,3913,Primary,Primary,Public,440,93,1020,0,490,0,Mornington-Tyabb Road Tyabb VIC 3913
Tyabb Railway Station Primary School,Tyabb,3913,Primary,Primary,Public,460,93,1010,0,450,0,Frankston-Flinders Road Tyabb VIC 3913
Hastings Primary School,Hastings,3915,Primary,Primary,Public,560,92,980,0,420,0,Hodgins Road Hastings VIC 3915
Western Port Secondary College,Hastings,3915,Secondary,Secondary,Public,280,80,970,27,980,0,Hodgins Road Hastings VIC 3915
St Brendan's Primary School,Somerville,3912,Primary,Primary,Catholic,420,94,1040,0,380,3700,Jones Road Somerville VIC 3912
Flinders Christian Community College,Tyabb,3913,Combined,Combined,Independent,220,95,1070,31,850,7500,Tyabb-Tooradin Road Tyabb VIC 3913
Ballarto Road Primary School,Skye,3977,Primary,Primary,Public,520,93,1000,0,520,0,Ballarto Road Skye VIC 3977
Carrum Downs Secondary College Skye Campus,Skye,3977,Secondary,Secondary,Public,300,79,970,27,650,0,Ballarto Road Skye VIC 3977
Sandhurst Primary School,Skye,3977,Primary,Primary,Public,500,93,1010,0,550,0,80 Sandhurst Blvd Skye VIC 3977
Cranbourne West Secondary College,Cranbourne West,3977,Secondary,Secondary,Public,270,81,990,28,1220,0,65 Berwick-Cranbourne Road Cranbourne West VIC 3977
Marnebek School,Cranbourne,3977,Special,Special,Public,0,0,0,0,180,0,High Street Cranbourne VIC 3977
Carlisle Primary School,Cranbourne,3977,Primary,Primary,Public,550,93,1000,0,480,0,Carlisle Crescent Cranbourne VIC 3977
Lyndhurst Primary School,Lyndhurst,3975,Primary,Primary,Public,720,90,940,0,280,0,50-70 Lyndhurst Way Lyndhurst VIC 3975
Lyndhurst Secondary College,Lyndhurst,3975,Secondary,Secondary,Public,380,76,930,25,980,0,50-70 Lyndhurst Way Lyndhurst VIC 3975
Marriott Waters Primary School,Lyndhurst,3975,Primary,Primary,Public,410,94,1020,0,680,0,Northaven Drive Lyndhurst VIC 3975
Cranbourne North Primary School,Cranbourne North,3977,Primary,Primary,Public,530,93,990,0,520,0,Endeavour Drive Cranbourne North VIC 3977
Courtenay Gardens Primary School,Cranbourne North,3977,Primary,Primary,Public,540,93,990,0,490,0,Courtenay Avenue Cranbourne North VIC 3977
Tulliallan Primary School,Cranbourne North,3977,Primary,Primary,Public,510,93,1000,0,560,0,Oakleigh Way Cranbourne North VIC 3977
Strathaird Primary School,Narre Warren South,3805,Primary,Primary,Public,420,94,1020,0,620,0,Spring Square Narre Warren South VIC 3805
Hillsmeade Primary School,Narre Warren South,3805,Primary,Primary,Public,440,93,1010,0,580,0,Arkana Avenue Narre Warren South VIC 3805
Waverley Christian College Narre Warren,Narre Warren South,3805,Combined,Combined,Independent,180,95,1080,32,1100,8500,20 College Drive Narre Warren South VIC 3805
Heritage College Narre Warren,Narre Warren,3805,Combined,Combined,Independent,240,95,1060,31,950,7800,7-9 Heritage Drive Narre Warren VIC 3805
Maramba Primary School,Narre Warren,3805,Primary,Primary,Public,560,92,980,0,450,0,Maramba Drive Narre Warren VIC 3805
Narre Warren South Primary School,Narre Warren South,3805,Primary,Primary,Public,430,93,1010,0,590,0,Amberly Park Drive Narre Warren South VIC 3805
James Cook Primary School,Narre Warren South,3805,Primary,Primary,Public,460,93,1000,0,530,0,James Cook Drive Narre Warren South VIC 3805
Mossgiel Park Primary School,Endeavour Hills,3802,Primary,Primary,Public,580,92,970,0,420,0,Mossgiel Park Drive Endeavour Hills VIC 3802
Endeavour Hills Primary School,Endeavour Hills,3802,Primary,Primary,Public,600,92,960,0,380,0,Reema Boulevard Endeavour Hills VIC 3802
Gleneagles Secondary College,Endeavour Hills,3802,Secondary,Secondary,Public,310,79,960,27,1050,0,Gleneagles Drive Endeavour Hills VIC 3802
Chalcot Lodge Primary School,Endeavour Hills,3802,Primary,Primary,Public,590,92,970,0,440,0,Chalcot Drive Endeavour Hills VIC 3802
Doveton Primary School,Doveton,3177,Primary,Primary,Public,850,87,850,0,240,0,Tristania Street Doveton VIC 3177
Doveton College,Doveton,3177,Combined,Combined,Public,380,76,870,25,980,0,Tristania Street Doveton VIC 3177
Holy Family Primary School,Doveton,3177,Primary,Primary,Catholic,680,90,920,0,280,2800,Power Road Doveton VIC 3177
Eumemmerring Primary School,Eumemmerring,3177,Primary,Primary,Public,830,87,860,0,260,0,Belgrave-Hallam Road Eumemmerring VIC 3177
Southern Cross Grammar,Caroline Springs,3023,Combined,Combined,Independent,120,96,1090,33,1450,14000,Main Drive Caroline Springs VIC 3023
Officer Primary School,Officer,3809,Primary,Primary,Public,470,93,1000,0,540,0,Tivendale Road Officer VIC 3809
Officer Secondary College,Officer,3809,Secondary,Secondary,Public,250,82,1000,29,1320,0,Rix Road Officer VIC 3809
Officer Specialist School,Officer,3809,Special,Special,Public,0,0,0,0,140,0,Tivendale Road Officer VIC 3809
Pakenham Primary School,Pakenham,3810,Primary,Primary,Public,630,91,960,0,380,0,Main Street Pakenham VIC 3810
Pakenham Secondary College,Pakenham,3810,Secondary,Secondary,Public,290,80,970,28,1450,0,Ottawa Way Pakenham VIC 3810
Pakenham Springs Primary School,Pakenham,3810,Primary,Primary,Public,510,93,1000,0,580,0,Heritage Boulevard Pakenham VIC 3810
Pakenham Hills Primary School,Pakenham,3810,Primary,Primary,Public,530,93,990,0,540,0,Greenhills Road Pakenham VIC 3810
Pakenham Consolidated School,Pakenham,3810,Primary,Primary,Public,620,91,970,0,420,0,Army Road Pakenham VIC 3810
Pakenham Lakeside Primary School,Pakenham,3810,Primary,Primary,Public,540,93,990,0,520,0,Grandvue Boulevard Pakenham VIC 3810
St Patrick's Primary School,Pakenham,3810,Primary,Primary,Catholic,520,93,1000,0,480,3500,Rogers Street Pakenham VIC 3810
Beaconhills College Pakenham,Pakenham,3810,Combined,Combined,Independent,140,96,1100,33,1650,12000,30-34 Toomuc Valley Road Pakenham VIC 3810
Cardinia Primary School,Cardinia,3978,Primary,Primary,Public,560,92,980,0,420,0,Main Street Cardinia VIC 3978